client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541501.mp3	3de171ce419c56816ffb71dec7fe6ca36dc0f9bbb9208889ecefc75e4332a870	Dette kommer også til uttrykk i moderne japansk kunst.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541502.mp3	4068485756226e0e6d050baadc38f3871cdea9906b9e14d5453b6d282c286d1a	Hvor ofte trenger jeg å ta tablettene?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541503.mp3	3e6ad6c30608823b80dda843e11ed9d0909e657f418044123db89f2a83f8d9cf	Jeg jobber med planleggingen	general,service_retail	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541504.mp3	3b66c6722a189008c27f684af7c0a178c9b293d0e60f83262e988406d85caad9	Jeg definerer meg ikke lenger selv som en politisk forfatter.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541510.mp3	4e5b2e6ec57b32f91745249669c1ac72082d6a88da0a951959a10e82ce00e01f	Smør på flesk	general,language_fundamentals	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541511.mp3	5336105eefcbf1b454568385d2be1d29883a7a9063af85f8cd04dc636804accb	Ingen statlig utryddelse eller sprøyting er aktuelt.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541512.mp3	08d32f2107b0990a6c89bd24a4acb4572d8f29328707bd0d56f81e725b10986f	Det ble en samtale litt om politikk, men mest om mennesker.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541513.mp3	225d9f4e7aa70606c96512d38a186e3c6ee742e038b3899b79a48f5bd121f5af	Det kunne vi nok ikke ha levd med.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541514.mp3	2c8f6839a50cc983a4e371f74507f2c11f95f47ef19350da09dc47557377c4d2	Hauglandshella		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541515.mp3	4961ce77375aa44bdf0a999b2a9bb18800719827c86f5a7dcb5cd8bfa885a86d	Frank Nielsen		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541516.mp3	43a08807a445d9960c16579b86fe2d0c0d60ec66fc01a447bea10bd0860d2d1c	to hundre og femtitre		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541517.mp3	48e39fb6eb91c17ab50efd7b9fe9cae0ce3d380fae89cab86a96f373a1b27220	atten tusen seks hundre og tjueen		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541518.mp3	4a7b04d09ca4a93108136a89a37d902205320033002376f9c4b3853e6fb5db8b	Kan setninger være veldig korte?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541519.mp3	3b9805453d282289bff322b01fe2545d038a248130a4e8188d1d9ba07d7c2280	fjorten tusen ni hundre og nittini		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541523.mp3	36d9f274c641a33c4f9f07359f6fc312409ce8f4388a75d7c5064ce42d99f139	åtte sju fem sju åttito to hundre og førtifire		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541524.mp3	367587ed9c44360128b92a2a779c9fa8918541f67d386ddc64a6bf36f893016d	Det er viktig at skriften er pen.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541525.mp3	398a4fe866644cc1fbf8daf681ed56050df10a116236f2a518b7f5df9fd51a79	underholdning		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541527.mp3	4d04a56c4dd7dda6bca6b7b930586a8809f0a3044f35928f18a62c52eb3abc43	Hvor mange barn har du?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541528.mp3	3a724e14503a35fb41a3f8354f9f8e2983ffbe8e32eb0224bd9cbef44d5066b3	Ronald Abrahamsen		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541530.mp3	3d146095d0b7baabe08c65830d598927d0d217c639c6c2578b08b7bbd2faf95c	seks en sju fem førtifem seks hundre og atten		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541531.mp3	428629f4fdbf162ecb29b6b4e6b34bc5eec8c5806eae32bda5d564cdb263672b	En marinejeger kan vi bruke		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541532.mp3	4cea4ba78d3c5b3cf8e283b8086bea396dadd79000abedf94eb785b6194828ec	Koketid varierer etter type og tykkelse.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541533.mp3	431f3208a1ab3e64f01ae25ea754aa2000f6099a33b2427747890c1e2efb7c3a	Markedet kan ikke løse problemer som global fordeling og sykehuskø.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541534.mp3	2ce7a5605f9f9e16d19643a50974d4828fe9ae5b91593e452d7ef30a44646399	tre fire to fem sekstien fire hundre og tre		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541535.mp3	17445841bf7dd57f9aa3168b6ee0c4e4de506eac609b8004b302dbee2e7bd0f9	Jeg stoler ikke på legen min når han sier at jeg er syk.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541536.mp3	49a6b8f82b8dcac4daa758e100ffa4d59e1a4cea0d679c2e1775fd5c1161e6aa	Sykkelen må vedlikeholdes en gang i blant		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541537.mp3	1efa9eddd253991a3ee3d381cc1b48231924b8c8f4b0aaa0a9b770e31a27afbe	Jeg bekrefter at jeg er meg selv.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541538.mp3	53b1dba8d0d23657978d25ac8e67eefaa0b716931544ae2c3a888b40c7230dff	Denne syke mannen bodde alene i en gammel, falleferdig rønne.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541539.mp3	4ff8cfe10747303a7b9a8c3734a01962a42d5d4eedbd80c452b05911c9ef2775	detaljer		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541540.mp3	3a908f7109f1391dfdae695bd594d7dc023f3d786c2a941400f32b9415ee5e17	salte		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541541.mp3	481ca5e9488b64234bbf91740a622115a69de2f943a9f1ef60044c79bba2b3e0	Bonden kan så, men ikkje sette akset på		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541542.mp3	2d12c32b46545bc6b62756f0cd886d5359790fe9abacea36947ec467a2cb60b7	utsagn		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541543.mp3	2a63b0a87be061f078697adf5b42d92a59ed7659febd48724df92b46277da290	Hun beklaget at de var sen.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541544.mp3	46454111da131db29b23bdcfde0dba9c8a788a994b7a14d463f39f8032e76cdb	I kontrollrommet sitter foruten teknikker også dagens vaktsjef.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541545.mp3	3887ca71c779dd1e38cd4c4504d6fff18450907e346ab2dc7f8e166d6ab457e4	Vi kunne fått til en mellomting, dette forslaget er for ekstremt.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43541546.mp3	5215495eaccb411b1d128b7e5963afbd1b1de8d9105b9faa8f96a83557dc6d6d	Lukt på matrestene før du spiser dem.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543474.mp3	540198ae8940214bba9c29990f26fa0d0179816a15105f9caa8cdd211e15d89a	syttini tusen to hundre og sekstitre		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543475.mp3	4de9a1be68e9c0d2ff0a788ebb4b5cf5b2c97bea0a28a81d637ea05676381d71	Akkurat det tviler jeg sterkt på.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543476.mp3	36b73e6b995dcd698e6fc2ef302a27018048f066d4757620c8d11ae19a17b3b9	Og Pilatus sa til jødene: «Her er kongen deres!» «Bort med ham!» ropte de.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543477.mp3	4ba3303dc8e474591f8dbee2d17367a8a32c848bfc0a2765d9968b5fed33b460	Hvilken bilmodell er dette?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543478.mp3	24ce8441d365c7285ae14478aa8b6d2db076467cd7b6e60c2f44c763107cffa5	Dette er samme regler som gjelder for elsykler.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543479.mp3	4a1b5d710304452fb47d4352d797d56d989abf8cb78c520658f6f1a7a6259428	De fleste radioprogrammer er direktesendt.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543480.mp3	4b93babbbad5f69ac4da2d405752d9ca78a5d722e47a359f010d7365ea1e9695	I nyere tid har elever over hele verden måtte velge skoleuniformen over klesskapet.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543481.mp3	3e8169924f81f4ac1382c0b579da24e368ee2ead19c3a2d472c400bdbf4e6b57	Norske ordtak		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543482.mp3	492fe0698dadaa886cd7f521f9dc09c2172374b7e44e0b44eb68a11cc750c2a3	bestemmelser		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543483.mp3	4024ae3e1a7b046855f94b349840cfed718fa17a474f1fd3ebd2dffcf06e977b	sekstien tusen fire hundre og syttisju		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543484.mp3	51643861654643bb7a11f39dd2eb866024541f7731a45d7de1661776e0d3f4eb	spor		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543485.mp3	54f09f068a7ea6480ab2cc51cd5a71a38c9a71479ed6fa179b992ed5c14bb801	Svortevik		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543486.mp3	4e1738793b10abfff474700310fa8c5a0a0bbca113babefe65a3b206f8e6d9a8	Hvordan var helgen din?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543487.mp3	327630df9f8ea98ead7fd2ad7ed1fffe3cf0cc67dd3c07d68f5b769989c965b9	serie		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543489.mp3	507627099720adc3edec8ece64b9181f4f3b1ca60a61d1fae3eaae351f811d0c	to tusen ett hundre og to		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543491.mp3	47d439726598a31f2e5eb4dc9a87b8e98b717e8cfda7ab8d810e01a0224a92b9	Det finnes mange flere drikkeflasker i verden enn spiseflasker.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543492.mp3	36f61837718b9c186066ef3783fb7561e3902105be629fd390c513348773cfe9	Ingvar Amundsen		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543494.mp3	37e0d578791d4bba3a416b60950921a4d55c38704e32a8ed9ab28b07aa7712a4	dronning		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543495.mp3	235a50e059b8d448be6626221f9f9abed10e66e4f77227c5d1ea3085053cf36d	Det angir bare hvor ansvaret for den faglige virksomheten må ligge.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543496.mp3	0b9503c47b2f62927c8c8fe0973c51712ba395550fd9230723f791c1a15068ae	Fra nå av blir dagene lysere.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543497.mp3	339c55408cbae4a25141b27c3a4b21cad1fc41dc3550f8691540ecba342febb2	Den er tørrfrest litt i gryten med olivenolje, før den er kokt i hvitvin.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543498.mp3	2e47fd9b62498ac88a628eafbdd1aca77b914a307aea5d68b6b8625467d2f14e	Snart kommer nyinnspillinger av hele fire av mesterens klassikere.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543499.mp3	4762c92405e4670f96e1e04e844a719fb85ea22f1ecd7e9562d5c5a6a714e204	Slik kan du få mest mulig ut av studietiden		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543500.mp3	278c9eaec44cce46874a494c88560d781bf2fd361bdecb15fb8c137422d3770a	Som inntil videre må klare seg på egen hånd.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543501.mp3	487e204ed945651df9d5f34416cfc5f8750692b6e29bee29de86aae15977147e	Lykke til i morgen.		2	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543502.mp3	471c5a917771457ac95aac9d4181a05370438e42c0c7357066bb27798a5ea1ad	seks en tre to nittiåtte fire hundre og førtien		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543503.mp3	4bc6a88ff4ec4d7fc75c930b133e525a3b7dc068e98fd9eeab59b9b27565bb62	Morgenstund har gull i munn!	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543506.mp3	40d99efc364103abfb5eaced20c053e3fef43e60d9108df66378740585172b47	Egersund		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543507.mp3	4cf4ede6078dd7097b6a63aac5d0e696895ca45fde9a4c145b591567b1a8e3bc	Han mangler noe vesentlig i livet sitt.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543508.mp3	4d38755ab7f7b70ec5774d7f3ae42715f645f996430d9a86f35b92fd1d7a8644	trettifire tusen fire hundre og åttifire		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543509.mp3	5402ed46b101370d5c10a91e224e36ea608d465d1a4ff6724d3373f9bf1b5bd5	Mange samlet seg for å vise respekt.	general,nature_environment,news_current_affairs	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543510.mp3	26df4a45d044ad426df13e28fe1037db428f62f2b89c755864d0d370a1966e7b	Dette blant annet av hensyn til sauebesetningene og reinsdyrene i området.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543511.mp3	4ce0abc98a26cfbe560fd5428e8aede9881162c770ad9f34163d4e25ef0bed6c	Altfor nært er lite kjært		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543512.mp3	100d2f7de3c9b042c3cc057d3dc42d1826ce186319a63df02c09a6d5ce065139	Er det raskere å skrive med tastatur eller penn?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543513.mp3	01f4836c75b27ae84dc2efbe4575c1229595b2b9a61e7b6fe33dfcf437242763	Han gikk en tur til Åndalsnes, hvor han kom fra.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543514.mp3	1efba8807c07d1878180036a66330dce03c27022555c22c3a32600d8e0a2259a	kvantitet		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43543515.mp3	56bbc0075d017db8ea2ef663ddf0154f1ef1321641f1429cfb347082ca9cdfdc	tolv tusen og sytten		4	0	thirties	male_masculine	Østlandet		nb-NO	
